timestamp,elapsed_seconds,process_name,pid,cpu_percent,memory_rss_mb,memory_percent
2025-12-10T00:09:25.056972,496.51,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:09:26.364250,497.82,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:26.364250,497.82,rq,11482,409.2,4923.06,63.03
2025-12-10T00:09:26.364250,497.82,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:09:27.670121,499.13,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:27.670121,499.13,rq,11482,409.1,4923.06,63.03
2025-12-10T00:09:27.670121,499.13,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:09:28.974437,500.43,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:28.974437,500.43,rq,11482,349.0,4923.06,63.03
2025-12-10T00:09:28.974437,500.43,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:09:30.281291,501.74,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:30.281291,501.74,rq,11482,408.7,4923.06,63.03
2025-12-10T00:09:30.281291,501.74,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:09:31.597077,503.05,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:31.597077,503.05,rq,11482,399.0,4923.06,63.03
2025-12-10T00:09:31.597077,503.05,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:09:32.903786,504.36,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:32.903786,504.36,rq,11482,388.3,4923.06,63.03
2025-12-10T00:09:32.903786,504.36,uvicorn,27555,10.0,22.21,0.28
2025-12-10T00:09:34.212350,505.67,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:34.212350,505.67,rq,11482,399.1,4923.06,63.03
2025-12-10T00:09:34.212350,505.67,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:09:35.519187,506.98,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:35.519187,506.98,rq,11482,388.8,4923.06,63.03
2025-12-10T00:09:35.519187,506.98,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:09:36.828223,508.28,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:36.828223,508.28,rq,11482,338.9,4923.06,63.03
2025-12-10T00:09:36.828223,508.28,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:09:38.135058,509.59,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:38.135058,509.59,rq,11482,398.4,4923.06,63.03
2025-12-10T00:09:38.135058,509.59,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:09:39.451572,510.91,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:39.451572,510.91,rq,11482,389.2,4923.06,63.03
2025-12-10T00:09:39.451572,510.91,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:09:40.765048,512.22,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:40.765048,512.22,rq,11482,339.2,4923.06,63.03
2025-12-10T00:09:40.765048,512.22,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:09:42.071493,513.53,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:42.071493,513.53,rq,11482,408.1,4923.06,63.03
2025-12-10T00:09:42.071493,513.53,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:09:43.378600,514.83,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:43.378600,514.83,rq,11482,358.7,4923.06,63.03
2025-12-10T00:09:43.378600,514.83,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:09:44.685576,516.14,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:44.685576,516.14,rq,11482,389.0,4923.19,63.04
2025-12-10T00:09:44.685576,516.14,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:09:45.990637,517.45,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:45.990637,517.45,rq,11482,319.2,4923.44,63.04
2025-12-10T00:09:45.990637,517.45,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:09:47.296913,518.75,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:47.296913,518.75,rq,11482,358.7,4923.44,63.04
2025-12-10T00:09:47.296913,518.75,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:09:48.603313,520.06,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:48.603313,520.06,rq,11482,408.8,4923.44,63.04
2025-12-10T00:09:48.603313,520.06,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:09:49.909416,521.37,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:49.909416,521.37,rq,11482,398.0,4923.44,63.04
2025-12-10T00:09:49.909416,521.37,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:09:51.216771,522.67,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:51.216771,522.67,rq,11482,339.2,4923.44,63.04
2025-12-10T00:09:51.216771,522.67,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:09:52.522876,523.98,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:52.522876,523.98,rq,11482,368.5,4923.44,63.04
2025-12-10T00:09:52.522876,523.98,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:09:53.830510,525.29,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:53.830510,525.29,rq,11482,397.8,4923.44,63.04
2025-12-10T00:09:53.830510,525.29,uvicorn,27555,10.0,22.21,0.28
2025-12-10T00:09:55.137599,526.59,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:55.137599,526.59,rq,11482,398.7,4923.44,63.04
2025-12-10T00:09:55.137599,526.59,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:09:56.444491,527.9,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:56.444491,527.9,rq,11482,398.5,4923.44,63.04
2025-12-10T00:09:56.444491,527.9,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:09:57.751242,529.21,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:57.751242,529.21,rq,11482,399.0,4923.44,63.04
2025-12-10T00:09:57.751242,529.21,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:09:59.058459,530.51,rq,2850,0.0,13.2,0.17
2025-12-10T00:09:59.058459,530.51,rq,11482,398.8,4923.44,63.04
2025-12-10T00:09:59.058459,530.51,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:10:00.364417,531.82,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:00.364417,531.82,rq,11482,348.7,4923.44,63.04
2025-12-10T00:10:00.364417,531.82,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:10:01.670434,533.13,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:01.670434,533.13,rq,11482,418.5,4923.44,63.04
2025-12-10T00:10:01.670434,533.13,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:10:02.976793,534.43,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:02.976793,534.43,rq,11482,399.0,4923.44,63.04
2025-12-10T00:10:02.976793,534.43,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:10:04.281945,535.74,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:04.281945,535.74,rq,11482,398.9,4923.44,63.04
2025-12-10T00:10:04.281945,535.74,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:10:05.590027,537.05,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:05.590027,537.05,rq,11482,408.3,4923.44,63.04
2025-12-10T00:10:05.590027,537.05,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:10:06.897929,538.35,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:06.897929,538.35,rq,11482,388.6,4923.44,63.04
2025-12-10T00:10:06.897929,538.35,uvicorn,27555,10.0,22.21,0.28
2025-12-10T00:10:08.205703,539.66,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:08.205703,539.66,rq,11482,398.9,4923.44,63.04
2025-12-10T00:10:08.205703,539.66,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:10:09.511282,540.97,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:09.511282,540.97,rq,11482,398.4,4923.44,63.04
2025-12-10T00:10:09.511282,540.97,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:10:10.818401,542.27,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:10.818401,542.27,rq,11482,398.5,4923.44,63.04
2025-12-10T00:10:10.818401,542.27,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:10:12.126398,543.58,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:12.126398,543.58,rq,11482,398.5,4923.44,63.04
2025-12-10T00:10:12.126398,543.58,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:10:13.431959,544.89,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:13.431959,544.89,rq,11482,398.6,4923.44,63.04
2025-12-10T00:10:13.431959,544.89,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:10:14.740430,546.2,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:14.740430,546.2,rq,11482,399.3,4923.44,63.04
2025-12-10T00:10:14.740430,546.2,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:10:16.045099,547.5,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:16.045099,547.5,rq,11482,399.1,4923.44,63.04
2025-12-10T00:10:16.045099,547.5,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:10:17.350688,548.81,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:17.350688,548.81,rq,11482,319.1,4923.44,63.04
2025-12-10T00:10:17.350688,548.81,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:10:18.657962,550.11,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:18.657962,550.11,rq,11482,398.7,4923.44,63.04
2025-12-10T00:10:18.657962,550.11,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:10:19.964445,551.42,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:19.964445,551.42,rq,11482,388.9,4923.44,63.04
2025-12-10T00:10:19.964445,551.42,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:10:21.272385,552.73,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:21.272385,552.73,rq,11482,339.0,4923.44,63.04
2025-12-10T00:10:21.272385,552.73,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:10:22.579683,554.04,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:22.579683,554.04,rq,11482,398.7,4923.44,63.04
2025-12-10T00:10:22.579683,554.04,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:10:23.888404,555.34,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:23.888404,555.34,rq,11482,398.9,4923.56,63.04
2025-12-10T00:10:23.888404,555.34,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:10:25.197476,556.65,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:25.197476,556.65,rq,11482,339.5,4923.56,63.04
2025-12-10T00:10:25.197476,556.65,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:10:26.502695,557.96,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:26.502695,557.96,rq,11482,358.8,4923.56,63.04
2025-12-10T00:10:26.502695,557.96,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:10:27.809195,559.27,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:27.809195,559.27,rq,11482,398.9,4923.56,63.04
2025-12-10T00:10:27.809195,559.27,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:10:29.115627,560.57,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:29.115627,560.57,rq,11482,338.7,4923.56,63.04
2025-12-10T00:10:29.115627,560.57,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:10:30.421949,561.88,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:30.421949,561.88,rq,11482,358.1,4923.56,63.04
2025-12-10T00:10:30.421949,561.88,uvicorn,27555,0.0,22.21,0.28
2025-12-10T00:10:31.727608,563.18,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:31.727608,563.18,rq,11482,398.3,4923.56,63.04
2025-12-10T00:10:31.727608,563.18,uvicorn,27555,0.0,22.83,0.29
2025-12-10T00:10:33.033949,564.49,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:33.033949,564.49,rq,11482,369.3,4923.56,63.04
2025-12-10T00:10:33.033949,564.49,uvicorn,27555,0.0,22.83,0.29
2025-12-10T00:10:34.340542,565.8,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:34.340542,565.8,rq,11482,339.0,4923.56,63.04
2025-12-10T00:10:34.340542,565.8,uvicorn,27555,0.0,22.83,0.29
2025-12-10T00:10:35.646895,567.1,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:35.646895,567.1,rq,11482,398.2,4923.56,63.04
2025-12-10T00:10:35.646895,567.1,uvicorn,27555,0.0,22.83,0.29
2025-12-10T00:10:36.954426,568.41,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:36.954426,568.41,rq,11482,399.1,4923.56,63.04
2025-12-10T00:10:36.954426,568.41,uvicorn,27555,10.0,22.83,0.29
2025-12-10T00:10:38.260596,569.72,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:38.260596,569.72,rq,11482,418.4,4923.56,63.04
2025-12-10T00:10:38.260596,569.72,uvicorn,27555,0.0,22.83,0.29
2025-12-10T00:10:39.569019,571.03,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:39.569019,571.03,rq,11482,398.6,4923.56,63.04
2025-12-10T00:10:39.569019,571.03,uvicorn,27555,0.0,22.83,0.29
2025-12-10T00:10:40.875798,572.33,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:40.875798,572.33,rq,11482,399.0,4923.56,63.04
2025-12-10T00:10:40.875798,572.33,uvicorn,27555,0.0,22.83,0.29
2025-12-10T00:10:42.182544,573.64,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:42.182544,573.64,rq,11482,418.2,4923.56,63.04
2025-12-10T00:10:42.182544,573.64,uvicorn,27555,0.0,22.83,0.29
2025-12-10T00:10:43.489145,574.95,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:43.489145,574.95,rq,11482,398.7,4923.56,63.04
2025-12-10T00:10:43.489145,574.95,uvicorn,27555,0.0,22.83,0.29
2025-12-10T00:10:44.796085,576.25,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:44.796085,576.25,rq,11482,398.1,4923.56,63.04
2025-12-10T00:10:44.796085,576.25,uvicorn,27555,0.0,22.83,0.29
2025-12-10T00:10:46.102602,577.56,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:46.102602,577.56,rq,11482,408.4,4923.56,63.04
2025-12-10T00:10:46.102602,577.56,uvicorn,27555,0.0,22.83,0.29
2025-12-10T00:10:47.408847,578.87,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:47.408847,578.87,rq,11482,348.7,4923.56,63.04
2025-12-10T00:10:47.408847,578.87,uvicorn,27555,0.0,22.83,0.29
2025-12-10T00:10:48.715888,580.17,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:48.715888,580.17,rq,11482,359.0,4923.56,63.04
2025-12-10T00:10:48.715888,580.17,uvicorn,27555,0.0,22.83,0.29
2025-12-10T00:10:50.021322,581.48,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:50.021322,581.48,rq,11482,398.6,4923.56,63.04
2025-12-10T00:10:50.021322,581.48,uvicorn,27555,0.0,22.83,0.29
2025-12-10T00:10:51.327514,582.78,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:51.327514,582.78,rq,11482,369.0,4923.56,63.04
2025-12-10T00:10:51.327514,582.78,uvicorn,27555,10.0,22.83,0.29
2025-12-10T00:10:52.632975,584.09,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:52.632975,584.09,rq,11482,388.6,4923.56,63.04
2025-12-10T00:10:52.632975,584.09,uvicorn,27555,0.0,22.83,0.29
2025-12-10T00:10:53.939828,585.4,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:53.939828,585.4,rq,11482,399.1,4923.56,63.04
2025-12-10T00:10:53.939828,585.4,uvicorn,27555,10.0,22.83,0.29
2025-12-10T00:10:55.244933,586.7,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:55.244933,586.7,rq,11482,398.5,4923.56,63.04
2025-12-10T00:10:55.244933,586.7,uvicorn,27555,0.0,22.83,0.29
2025-12-10T00:10:56.551705,588.01,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:56.551705,588.01,rq,11482,418.1,4923.56,63.04
2025-12-10T00:10:56.551705,588.01,uvicorn,27555,0.0,22.83,0.29
2025-12-10T00:10:57.857209,589.31,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:57.857209,589.31,rq,11482,388.5,4923.56,63.04
2025-12-10T00:10:57.857209,589.31,uvicorn,27555,0.0,22.83,0.29
2025-12-10T00:10:59.164195,590.62,rq,2850,0.0,13.2,0.17
2025-12-10T00:10:59.164195,590.62,rq,11482,398.2,4923.56,63.04
2025-12-10T00:10:59.164195,590.62,uvicorn,27555,0.0,22.83,0.29
2025-12-10T00:11:00.470396,591.93,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:00.470396,591.93,rq,11482,348.9,4923.69,63.04
2025-12-10T00:11:00.470396,591.93,uvicorn,27555,0.0,22.83,0.29
2025-12-10T00:11:01.777853,593.23,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:01.777853,593.23,rq,11482,398.5,4923.69,63.04
2025-12-10T00:11:01.777853,593.23,uvicorn,27555,0.0,22.83,0.29
2025-12-10T00:11:03.083287,594.54,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:03.083287,594.54,rq,11482,388.4,4923.69,63.04
2025-12-10T00:11:03.083287,594.54,uvicorn,27555,10.0,22.83,0.29
2025-12-10T00:11:04.400149,595.86,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:04.400149,595.86,rq,11482,397.9,4923.69,63.04
2025-12-10T00:11:04.400149,595.86,uvicorn,27555,0.0,22.83,0.29
2025-12-10T00:11:05.707895,597.16,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:05.707895,597.16,rq,11482,399.1,4923.69,63.04
2025-12-10T00:11:05.707895,597.16,uvicorn,27555,0.0,22.83,0.29
2025-12-10T00:11:07.013684,598.47,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:07.013684,598.47,rq,11482,388.6,4923.69,63.04
2025-12-10T00:11:07.013684,598.47,uvicorn,27555,0.0,22.83,0.29
2025-12-10T00:11:08.319929,599.78,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:08.319929,599.78,rq,11482,368.7,4923.69,63.04
2025-12-10T00:11:08.319929,599.78,uvicorn,27555,0.0,25.21,0.32
2025-12-10T00:11:09.627508,601.08,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:09.627508,601.08,rq,11482,349.2,4923.69,63.04
2025-12-10T00:11:09.627508,601.08,uvicorn,27555,0.0,25.21,0.32
2025-12-10T00:11:10.933223,602.39,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:10.933223,602.39,rq,11482,408.9,4923.69,63.04
2025-12-10T00:11:10.933223,602.39,uvicorn,27555,10.0,25.21,0.32
2025-12-10T00:11:12.240399,603.7,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:12.240399,603.7,rq,11482,398.7,4923.69,63.04
2025-12-10T00:11:12.240399,603.7,uvicorn,27555,0.0,25.21,0.32
2025-12-10T00:11:13.545780,605.0,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:13.545780,605.0,rq,11482,398.9,4923.69,63.04
2025-12-10T00:11:13.545780,605.0,uvicorn,27555,0.0,25.21,0.32
2025-12-10T00:11:14.851076,606.31,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:14.851076,606.31,rq,11482,399.0,4923.69,63.04
2025-12-10T00:11:14.851076,606.31,uvicorn,27555,0.0,25.21,0.32
2025-12-10T00:11:16.156384,607.61,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:16.156384,607.61,rq,11482,408.4,4923.69,63.04
2025-12-10T00:11:16.156384,607.61,uvicorn,27555,0.0,25.21,0.32
2025-12-10T00:11:17.464131,608.92,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:17.464131,608.92,rq,11482,388.8,4923.69,63.04
2025-12-10T00:11:17.464131,608.92,uvicorn,27555,0.0,25.21,0.32
2025-12-10T00:11:18.770418,610.23,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:18.770418,610.23,rq,11482,397.9,4923.69,63.04
2025-12-10T00:11:18.770418,610.23,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:20.078104,611.53,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:20.078104,611.53,rq,11482,359.2,4923.69,63.04
2025-12-10T00:11:20.078104,611.53,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:21.383956,612.84,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:21.383956,612.84,rq,11482,398.3,4923.69,63.04
2025-12-10T00:11:21.383956,612.84,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:22.691852,614.15,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:22.691852,614.15,rq,11482,379.3,4923.69,63.04
2025-12-10T00:11:22.691852,614.15,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:23.998622,615.45,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:23.998622,615.45,rq,11482,398.0,4923.69,63.04
2025-12-10T00:11:23.998622,615.45,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:25.306261,616.76,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:25.306261,616.76,rq,11482,358.9,4923.69,63.04
2025-12-10T00:11:25.306261,616.76,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:26.613509,618.07,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:26.613509,618.07,rq,11482,388.4,4923.69,63.04
2025-12-10T00:11:26.613509,618.07,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:27.919646,619.38,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:27.919646,619.38,rq,11482,338.7,4923.69,63.04
2025-12-10T00:11:27.919646,619.38,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:29.227206,620.68,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:29.227206,620.68,rq,11482,349.2,4923.69,63.04
2025-12-10T00:11:29.227206,620.68,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:30.534521,621.99,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:30.534521,621.99,rq,11482,398.7,4923.69,63.04
2025-12-10T00:11:30.534521,621.99,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:31.841543,623.3,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:31.841543,623.3,rq,11482,398.9,4923.69,63.04
2025-12-10T00:11:31.841543,623.3,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:33.147658,624.6,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:33.147658,624.6,rq,11482,399.1,4923.69,63.04
2025-12-10T00:11:33.147658,624.6,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:34.454804,625.91,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:34.454804,625.91,rq,11482,379.3,4923.69,63.04
2025-12-10T00:11:34.454804,625.91,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:35.761131,627.22,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:35.761131,627.22,rq,11482,348.9,4923.81,63.04
2025-12-10T00:11:35.761131,627.22,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:37.068232,628.52,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:37.068232,628.52,rq,11482,399.2,4923.81,63.04
2025-12-10T00:11:37.068232,628.52,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:38.374003,629.83,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:38.374003,629.83,rq,11482,398.5,4923.81,63.04
2025-12-10T00:11:38.374003,629.83,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:39.681438,631.14,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:39.681438,631.14,rq,11482,398.5,4923.81,63.04
2025-12-10T00:11:39.681438,631.14,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:40.988625,632.44,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:40.988625,632.44,rq,11482,398.5,4923.81,63.04
2025-12-10T00:11:40.988625,632.44,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:42.296076,633.75,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:42.296076,633.75,rq,11482,209.5,4923.81,63.04
2025-12-10T00:11:42.296076,633.75,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:43.602560,635.06,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:43.602560,635.06,rq,11482,398.3,4923.81,63.04
2025-12-10T00:11:43.602560,635.06,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:44.909725,636.37,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:44.909725,636.37,rq,11482,398.7,4923.81,63.04
2025-12-10T00:11:44.909725,636.37,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:46.215078,637.67,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:46.215078,637.67,rq,11482,399.1,4923.81,63.04
2025-12-10T00:11:46.215078,637.67,uvicorn,27555,10.0,25.33,0.32
2025-12-10T00:11:47.522266,638.98,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:47.522266,638.98,rq,11482,348.8,4923.81,63.04
2025-12-10T00:11:47.522266,638.98,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:48.829424,640.29,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:48.829424,640.29,rq,11482,398.9,4923.81,63.04
2025-12-10T00:11:48.829424,640.29,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:50.135905,641.59,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:50.135905,641.59,rq,11482,398.2,4923.81,63.04
2025-12-10T00:11:50.135905,641.59,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:51.442010,642.9,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:51.442010,642.9,rq,11482,398.6,4923.81,63.04
2025-12-10T00:11:51.442010,642.9,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:52.747851,644.2,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:52.747851,644.2,rq,11482,398.5,4923.81,63.04
2025-12-10T00:11:52.747851,644.2,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:54.054431,645.51,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:54.054431,645.51,rq,11482,348.7,4923.81,63.04
2025-12-10T00:11:54.054431,645.51,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:55.359804,646.82,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:55.359804,646.82,rq,11482,398.5,4923.81,63.04
2025-12-10T00:11:55.359804,646.82,uvicorn,27555,10.0,25.33,0.32
2025-12-10T00:11:56.666161,648.12,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:56.666161,648.12,rq,11482,388.7,4923.81,63.04
2025-12-10T00:11:56.666161,648.12,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:57.972540,649.43,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:57.972540,649.43,rq,11482,359.1,4923.81,63.04
2025-12-10T00:11:57.972540,649.43,uvicorn,27555,0.0,25.33,0.32
2025-12-10T00:11:59.277602,650.73,rq,2850,0.0,13.2,0.17
2025-12-10T00:11:59.277602,650.73,rq,11482,348.7,4923.81,63.04
